GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ZBTB38	NM_001080412	chr3:141079028-141176177	1	1	5.0607
RASA2	NM_006506	chr3:141079028-141176177	1	1	0.010300000000000004
QPCT	NM_012413	chr2:37509769-37606896,chr2:37614931-37624987	2,512	1	7.4110000000000005
PRKD3	NM_005813	chr2:37509769-37606896	2	1	1.6907999999999999
SNN	NM_003498	chr16:11754766-11843377	3	1	3.983
TXNDC11	NM_015914	chr16:11754766-11843377	3	1	5.2333
ZC3H7A	NM_014153	chr16:11754766-11843377	3	1	0.43649999999999994
FOXO3	NM_201559	chr6:108878280-108960707,chr6:108986117-108998310	4,346	1	2.0135
BTG2	NM_006763	chr1:203236333-203298299	5	1	5.8332999999999995
LOC730227	NR_034150	chr1:203236333-203298299	5	1	10.0214
CHIT1	NM_003465	chr1:203236333-203298299	5	1	0.0
FMOD	NM_002023	chr1:203236333-203298299	5	1	0.0
FAM46C	NM_017709	chr1:118142005-118219377	6	1	4.3511
CCDC88C	NM_001080414	chr14:91812942-91886191	7	1	1.9323000000000001
INPP4A	NM_004027	chr2:99054685-99123482	8	1	1.9581
NDUFV2	NM_021074	chr18:9094910-9157586,chr18:9054636-9085808	9,44	1	3.9887
ANKRD12	NM_001083625	chr18:9094910-9157586	9	1	0.5660000000000001
BCL2L1	NM_001191	chr20:30262065-30312266	10	1	3.4655
COX4I2	NM_032609	chr20:30262065-30312266	10	1	0.0
TPX2	NM_012112	chr20:30262065-30312266	10	1	0.023499999999999993
CCL1	NM_002981	chr17:32688443-32727311	11	1	3.6398
CCL8	NM_005623	chr17:32688443-32727311	11	1	0.0
CCL13	NM_005408	chr17:32688443-32727311	11	1	0.07830000000000001
ERN1	NM_001433	chr17:62132892-62187445,chr17:62196570-62210488	12,271	1	2.1054000000000004
SNORD104	NR_004380	chr17:62132892-62187445,chr17:62196570-62210488	12,271	1	0.6239
SNORA76	NR_002995	chr17:62132892-62187445,chr17:62196570-62210488	12,271	1	0.6218
ICAM2	NM_000873	chr17:62132892-62187445	12	1	0.0
BMP6	NM_001718	chr6:7878563-7920145	13	1	0.032899999999999985
MUTED-TXNDC5	NR_037616	chr6:7878563-7920145	13	1	1.4322
TXNDC5	NM_001145549	chr6:7878563-7920145	13	1	4.6561
CKS1B	NR_024163	chr1:154907726-154957807	14	1	2.7348
MIR4258	NR_036212	chr1:154907726-154957807	14	1	3.4549
FLAD1	NM_201398	chr1:154907726-154957807	14	1	0.246
PMVK	NM_006556	chr1:154907726-154957807	14	1	2.6571000000000002
PBXIP1	NM_020524	chr1:154907726-154957807	14	1	5.1806
PYGO2	NM_138300	chr1:154907726-154957807	14	1	4.4857
SHC1	NM_001130041	chr1:154907726-154957807	14	1	2.6694
LENEP	NM_018655	chr1:154907726-154957807	14	1	0.10669999999999999
ZBTB7B	NM_015872	chr1:154907726-154957807	14	1	1.4144
DCST1	NM_001143687	chr1:154907726-154957807	14	1	0.06720000000000001
DCST2	NM_144622	chr1:154907726-154957807	14	1	0.2953
CCL4L1	NM_001001435	chr17:34597780-34641776,chr17:34509548-34540406	15,27	1	5.3271
CCL3L1	NM_021006	chr17:34597780-34641776,chr17:34509548-34540406	15,27	1	7.849500000000001
CCL3L3	NM_001001437	chr17:34597780-34641776,chr17:34509548-34540406	15,27	1	7.8509
TBC1D3C	NM_001001418	chr17:34597780-34641776	15	1	0.0
TNFRSF13B	NM_012452	chr17:16847699-16895598	16	1	3.5595
TRAM2	NM_012288	chr6:52392705-52443061	17	1	1.9371
CHMP4B	NM_176812	chr20:32398791-32452456	18	1	2.6425
GPRIN3	NM_198281	chr4:90204322-90230199	19	1	3.912
DUSP22	NM_020185	chr6:289913-337872	20	1	2.6267
DEPDC6	NM_022783	chr8:120915386-120949059	21	1	1.3756
DSCC1	NM_024094	chr8:120915386-120949059	21	1	0.07060000000000001
SMAD7	NM_005904	chr18:46440216-46482929	22	1	2.6746
PLA2G15	NM_012320	chr16:68269845-68321051	23	1	2.4265000000000003
SLC7A6	NM_003983	chr16:68269845-68321051	23	1	1.6467
ESRP2	NM_024939	chr16:68269845-68321051	23	1	0.2891
PRMT7	NM_001184824	chr16:68269845-68321051	23	1	0.2975
SLC7A6OS	NM_032178	chr16:68269845-68321051	23	1	0.3308
TMEM121	NM_025268	chr14:106023380-106052854	24	1	0.019599999999999992
KLHL6	NM_130446	chr3:183219921-183261975	25	1	2.8678
C5orf56	NM_001013717	chr5:131789705-131837856,chr5:131744651-131774504	26,42	1	4.4367
IRF1	NM_002198	chr5:131789705-131837856	26	1	1.2008999999999999
IL5	NM_000879	chr5:131789705-131837856	26	1	0.0
TBC1D3B	NM_001001417	chr17:34509548-34540406	27	1	0.0
CPEB4	NM_030627	chr5:173309962-173357002	28	1	0.9044000000000001
CHST15	NM_015892	chr10:125821940-125854974	29	1	1.6948
IGLL5	NM_001178126	chr22:23217399-23249196,chr22:23269449-23286046,chr22:23188386-23210625	30,51,112	1	10.6893
C1orf186	NM_001007544	chr1:206272100-206311168	31	1	2.7211000000000003
AVPR1B	NM_000707	chr1:206272100-206311168	31	1	0.0
CTSE	NM_148964	chr1:206272100-206311168	31	1	0.0
WWOX	NM_016373	chr16:78768048-78805019	32	1	0.029400000000000003
KLF13	NM_015995	chr15:31616669-31660832	33	1	1.8769
UTP3	NM_020368	chr4:71515564-71555462	34	1	1.1287
IGJ	NM_144646	chr4:71515564-71555462	34	1	4.0408
ENAM	NM_031889	chr4:71515564-71555462	34	1	0.009300000000000003
RUFY3	NM_001130709	chr4:71515564-71555462	34	1	0.07160000000000001
LOC541471	NR_015395	chr2:112186344-112242379	35	1	0.8167
NEAT1	NR_028272	chr11:65183036-65214585	36	1	12.4344
MIR612	NR_030343	chr11:65183036-65214585	36	1	0.42200000000000004
FRMD8	NM_031904	chr11:65183036-65214585	36	1	1.6001999999999998
SLC25A45	NM_001077241	chr11:65183036-65214585	36	1	1.1653
CELF2	NM_001025077	chr10:11201965-11224744,chr10:11281901-11313395	37,71	1	0.9457
SKAP1	NM_003726	chr17:46516070-46571047	38	1	0.0
HOXB1	NM_002144	chr17:46516070-46571047	38	1	0.0
GAS2	NM_001143830	chr11:22676678-22704323	39	1	1.2702
FANCF	NM_022725	chr11:22676678-22704323	39	1	0.645
SELPLG	NM_003006	chr12:109009441-109036365	40	1	8.504700000000001
TMEM119	NM_181724	chr12:109009441-109036365,chr12:108952814-108970713	40,181	1	0.0
PRKRIP1	NM_024653	chr7:102063298-102093656	41	1	2.1367000000000003
ORAI2	NM_032831	chr7:102063298-102093656	41	1	3.1445000000000003
LRWD1	NM_152892	chr7:102063298-102093656	41	1	0.2629
ALKBH4	NM_017621	chr7:102063298-102093656	41	1	0.5305
POLR2J	NM_006234	chr7:102063298-102093656	41	1	0.1613
SLC22A5	NM_003060	chr5:131744651-131774504	42	1	0.0527
MIR3936	NR_037500	chr5:131744651-131774504	42	1	0.24400000000000002
PDCD4	NM_145341	chr10:112600177-112633369	43	1	0.6901
LOC282997	NR_026932	chr10:112600177-112633369	43	1	6.2886999999999995
SHOC2	NM_007373	chr10:112600177-112633369	43	1	0.0611
NCRNA00081	NM_001195306	chr10:112600177-112633369	43	1	0.3628
PRDM1	NM_001198	chr6:106530325-106556760	45	1	5.0376
FEM1B	NM_015322	chr15:68568626-68599615	47	1	3.0545
ITGA11	NM_001004439	chr15:68568626-68599615	47	1	0.23040000000000002
CLN6	NM_017882	chr15:68568626-68599615	47	1	0.7477
RAC2	NM_002872	chr22:37610881-37642328	48	1	2.3306
CYTH4	NM_013385	chr22:37610881-37642328	48	1	0.1676
C1QTNF6	NM_031910	chr22:37610881-37642328	48	1	0.0
SSTR3	NM_001051	chr22:37610881-37642328	48	1	0.9339000000000001
CYTH1	NM_017456	chr17:76710864-76756492,chr17:76763018-76779731	50,214	1	1.2885
FLI1	NM_002017	chr11:128584616-128618649	52	1	1.2479
ZNF740	NM_001004304	chr12:53573002-53604323	53	1	0.9788
CSAD	NM_015989	chr12:53573002-53604323	53	1	0.3441
ITGB7	NM_000889	chr12:53573002-53604323	53	1	5.9034
MFSD5	NM_001170790	chr12:53573002-53604323	53	1	0.22880000000000003
RARG	NM_001042728	chr12:53573002-53604323	53	1	2.7151
ARL8B	NM_018184	chr3:5221919-5256351	54	1	0.31129999999999997
EDEM1	NM_014674	chr3:5221919-5256351	54	1	2.0551
SLC2A11	NM_001024938	chr22:24177151-24200997	55	1	0.2611
DERL3	NM_001002862	chr22:24177151-24200997	55	1	2.3956
SMARCB1	NM_001007468	chr22:24177151-24200997	55	1	0.47069999999999995
MIF	NM_002415	chr22:24177151-24200997	55	1	0.6921
CEACAM21	NM_001098506	chr19:42022418-42070720	56	1	0.0
TPD52	NM_005079	chr8:81046200-81084597	57	1	0.9167
REPIN1	NM_013400	chr7:150053114-150084917	58	1	6.162
ZNF775	NM_173680	chr7:150053114-150084917	58	1	2.7407
LRRC61	NM_001142928	chr7:150053114-150084917	58	1	0.43210000000000004
C7orf29	NM_138434	chr7:150053114-150084917	58	1	0.0
LOC728743	NR_027237	chr7:150053114-150084917	58	1	3.5435000000000003
LOC285972	NR_034033	chr7:150053114-150084917	58	1	1.9090999999999998
ACTR3C	NM_001164458	chr7:150053114-150084917	58	1	0.07799999999999999
RARRES2	NM_002889	chr7:150053114-150084917	58	1	0.0
PTK2B	NM_004103	chr8:27208548-27253469	59	1	0.9192
TRIM35	NM_171982	chr8:27208548-27253469	59	1	0.06929999999999999
PCBP2	NM_001128914	chr12:53845177-53875499	60	1	1.3402
MAP3K12	NM_006301	chr12:53845177-53875499	60	1	0.7878
AMHR2	NM_001164691	chr12:53845177-53875499	60	1	0.0
