GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ENGASE	NM_001042573	chr17:77078373-77298211,chr17:77015612-77047863	1,212	1	0.9019999999999999
RBFOX3	NM_001082575	chr17:77078373-77298211,chr17:77345858-77493841,chr17:77520048-77546115	1,12,511	1	1.4936
C1QTNF1	NM_198593	chr17:77015612-77047863,chr17:77078373-77298211	1,212	1	1.4214
BAIAP2	NM_017451	chr17:78991249-79160327	2	1	2.251
MIR3065	NR_036151	chr17:78991249-79160327	2	1	1.6916
LOC388428	NR_027255	chr17:78991249-79160327	2	1	1.6858
FLJ90757	NR_026857	chr17:78991249-79160327	2	1	2.0937
AATK	NM_001080395	chr17:78991249-79160327	2	1	1.8467
MIR657	NR_030394	chr17:78991249-79160327	2	1	1.6375
MIR338	NR_029897	chr17:78991249-79160327	2	1	1.6927
MIR1250	NR_031652	chr17:78991249-79160327	2	1	1.9763999999999997
CHMP6	NM_024591	chr17:78991249-79160327	2	1	0.306
AZI1	NM_001009811	chr17:78991249-79160327	2	1	0.0702
ONECUT3	NM_001080488	chr19:1670438-1812373	3	1	2.2807999999999997
ATP8B3	NM_138813	chr19:1670438-1812373	3	1	1.8637
LOC100288123	NR_034114	chr19:1670438-1812373	3	1	0.0
TCF3	NM_001136139	chr19:1670438-1812373	3	1	0.0
MIR1909	NR_031730	chr19:1670438-1812373	3	1	0.25939999999999996
REXO1	NM_020695	chr19:1670438-1812373	3	1	0.06470000000000001
ATCAY	NM_033064	chr19:3773167-3953641	4	1	1.4013
ITGB1BP3	NM_170678	chr19:3773167-3953641	4	1	1.817
MATK	NM_002378	chr19:3773167-3953641	4	1	1.4037
ZFR2	NM_015174	chr19:3773167-3953641	4	1	1.9271
TJP3	NM_014428	chr19:3708026-3747017,chr19:3773167-3953641	4,156	1	1.2202000000000002
MRPL54	NM_172251	chr19:3773167-3953641,chr19:3708026-3747017	4,156	1	0.0
APBA3	NM_004886	chr19:3773167-3953641,chr19:3708026-3747017	4,156	1	0.06359999999999999
RAX2	NM_032753	chr19:3773167-3953641,chr19:3708026-3747017	4,156	1	0.34530000000000005
MIR637	NR_030367	chr19:3773167-3953641	4	1	0.0
DAPK3	NM_001348	chr19:3773167-3953641	4	1	0.0179
SNORD37	NR_002602	chr19:3773167-3953641	4	1	0.0
EEF2	NM_001961	chr19:3773167-3953641	4	1	0.0
EGFL7	NM_016215	chr9:139477045-139614251	5	1	2.289
MIR126	NR_029695	chr9:139477045-139614251	5	1	2.1725
FAM69B	NM_152421	chr9:139477045-139614251,chr9:139627977-139659079	5,173	1	1.1724999999999999
AGPAT2	NM_006412	chr9:139477045-139614251,chr9:139627977-139659079	5,173	1	2.2675
LOC100128593	NR_033913	chr9:139627977-139659079,chr9:139477045-139614251	5,173	1	2.1352
NOTCH1	NM_017617	chr9:139477045-139614251	5	1	0.0305
SNORA43	NR_002975	chr9:139477045-139614251,chr9:139627977-139659079	5,173	1	0.223
SNORA17	NR_002958	chr9:139477045-139614251,chr9:139627977-139659079	5,173	1	0.20470000000000002
SNHG7	NR_024542	chr9:139477045-139614251,chr9:139627977-139659079	5,173	1	0.27949999999999997
LCN10	NM_001001712	chr9:139627977-139659079,chr9:139477045-139614251	5,173	1	2.0726
LCN6	NM_198946	chr9:139627977-139659079,chr9:139477045-139614251	5,173	1	2.1866000000000003
LCN8	NM_178469	chr9:139627977-139659079,chr9:139477045-139614251	5,173	1	1.6418000000000001
LCN15	NM_203347	chr9:139627977-139659079,chr9:139477045-139614251	5,173	1	1.1493
CACNA1H	NM_021098	chr16:1204187-1341566,chr16:1144548-1202597	6,48	1	1.8544999999999998
TPSAB1	NM_003294	chr16:1204187-1341566	6	1	1.7601
TPSD1	NM_012217	chr16:1204187-1341566	6	1	1.8288
TPSG1	NM_012467	chr16:1204187-1341566	6	1	2.3709000000000002
TPSB2	NM_024164	chr16:1204187-1341566	6	1	1.8202
UBE2I	NM_194261	chr16:1204187-1341566	6	1	0.0238
BAIAP3	NM_001199097	chr16:1204187-1341566	6	1	0.7915
ARHGEF16	NM_014448	chr1:3393889-3536409,chr1:3365813-3392404,chr1:3296826-3362080	7,63,292	1	1.4738
MEGF6	NM_001409	chr1:3393889-3536409	7	1	1.7952000000000001
MIR551A	NR_030277	chr1:3393889-3536409	7	1	1.7573
TPRG1L	NM_182752	chr1:3393889-3536409	7	1	0.023700000000000013
TP73	NM_005427	chr1:3393889-3536409	7	1	0.0
WDR8	NM_017818	chr1:3393889-3536409	7	1	0.0
BAHCC1	NM_001080519	chr17:79316943-79451467	8	1	2.0025999999999997
MIR3186	NR_036152	chr17:79316943-79451467,chr17:79453133-79473568	8,599	1	2.3961
FSCN2	NM_012418	chr17:79316943-79451467,chr17:79453133-79473568	8,599	1	0.43260000000000004
SLC38A10	NM_138570	chr17:79316943-79451467,chr17:79272123-79301397	8,228	1	0.007499999999999993
C17orf55	NM_178519	chr17:79272123-79301397,chr17:79316943-79451467	8,228	1	1.8237
TMEM105	NM_178520	chr17:79272123-79301397,chr17:79316943-79451467	8,228	1	1.665
ACTG1	NM_001614	chr17:79316943-79451467,chr17:79453133-79473568	8,599	1	0.1719
DLX4	NM_138281	chr17:47937756-48079733	9	1	1.8027
DLX3	NM_005220	chr17:47937756-48079733	9	1	1.6099
TAC4	NM_001077503	chr17:47937756-48079733	9	1	0.0174
FSTL3	NM_005860	chr19:681373-793179,chr19:664772-679995	10,526	1	1.7927
PALM	NM_002579	chr19:681373-793179,chr19:664772-679995	10,526	1	2.1878
C19orf21	NM_173481	chr19:681373-793179	10	1	1.9796
PRSSL1	NM_214710	chr19:681373-793179,chr19:664772-679995	10,526	1	1.9120000000000001
FGF22	NM_020637	chr19:681373-793179,chr19:664772-679995,chr19:590972-603573	10,526,605	1	0.1656
PTBP1	NM_031991	chr19:681373-793179,chr19:819305-862141	10,116	1	0.0701
MIR3187	NR_036154	chr19:681373-793179,chr19:819305-862141	10,116	1	0.1297
AZU1	NM_001700	chr19:819305-862141,chr19:681373-793179	10,116	1	1.8472
PRTN3	NM_002777	chr19:819305-862141,chr19:681373-793179	10,116	1	2.0095
POLRMT	NM_005035	chr19:681373-793179,chr19:664772-679995,chr19:590972-603573	10,526,605	1	0.04239999999999999
RNF126	NM_194460	chr19:681373-793179,chr19:664772-679995	10,526	1	0.1876
LPPR3	NM_024888	chr19:819305-862141,chr19:681373-793179	10,116	1	0.6073000000000001
COL18A1	NM_130445	chr21:46813796-46920191,chr21:46709510-46795437	11,18	1	1.8454000000000002
NCRNA00175	NR_027498	chr21:46813796-46920191,chr21:46709510-46795437	11,18	1	2.6101
SLC19A1	NM_194255	chr21:46813796-46920191,chr21:46986830-47010017	11,374	1	0.0636
USP17	NM_001105662	chr4:9211665-9274631,chr4:9324620-9370921	13,29	1	3.2115
ELFN2	NM_052906	chr22:37711773-37845373	14	1	1.5526
CYTH4	NM_013385	chr22:37711773-37845373	14	1	0.1777
MFNG	NM_001166343	chr22:37711773-37845373,chr22:37886047-37923839	14,236	1	0.0508
OR2Z1	NM_001004699	chr19:8850840-8900860	15	1	0.2914
ACTL9	NM_178525	chr19:8850840-8900860	15	1	0.31420000000000003
ZNF558	NM_144693	chr19:8850840-8900860	15	1	0.028299999999999992
PRRX2	NM_016307	chr9:132405595-132552162	16	1	1.4606999999999999
PTGES	NM_004878	chr9:132405595-132552162	16	1	1.4935999999999998
METTL11A	NM_014064	chr9:132405595-132552162	16	1	0.16099999999999998
TOR1B	NM_014506	chr9:132405595-132552162	16	1	0.02009999999999998
USP20	NM_006676	chr9:132405595-132552162	16	1	0.0
C9orf50	NM_199350	chr9:132405595-132552162	16	1	0.9642
ASB6	NM_017873	chr9:132405595-132552162	16	1	0.2458
TOR1A	NM_000113	chr9:132405595-132552162	16	1	0.0
C9orf78	NM_016520	chr9:132405595-132552162	16	1	0.0
C20orf151	NM_080833	chr20:60984746-61072266	17	1	1.8314000000000001
GATA5	NM_080473	chr20:60984746-61072266	17	1	2.05
RPS21	NM_001024	chr20:60984746-61072266	17	1	0.0
LAMA5	NM_005560	chr20:60984746-61072266	17	1	0.0
CABLES2	NM_031215	chr20:60984746-61072266	17	1	0.15450000000000003
LOC642852	NR_026943	chr21:46709510-46795437,chr21:46664168-46680523	18,677	1	1.343
POFUT2	NM_133635	chr21:46709510-46795437,chr21:46664168-46680523	18,677	1	0.1515
LOC100133545	NR_024471	chr11:1982561-2064817,chr11:1937306-1968209	19,219	1	2.574
H19	NR_002196	chr11:1982561-2064817	19	1	2.3441
