GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
NEAT1	NR_028272	chr11:65183589-65198970	1	1	6.6195
FRMD8	NM_031904	chr11:65183589-65198970	1	1	0.8403
MIR612	NR_030343	chr11:65183589-65198970	1	1	0.436
SLC25A45	NM_001077241	chr11:65183589-65198970	1	1	1.0583
TMEM121	NM_025268	chr14:106025287-106049423	2	1	0.1095
IRF4	NM_001195286	chr6:388942-405813	3	1	2.24
MALAT1	NR_002819	chr11:65263563-65276239	4	1	3.7425
SCYL1	NM_001048218	chr11:65263563-65276239,chr11:65336338-65345555	4,46	1	0.6149
LTBP3	NM_021070	chr11:65263563-65276239,chr11:65336338-65345555	4,46	1	0.6659
DUSP22	NM_020185	chr6:315982-331032,chr6:290285-294326	5,158	1	1.7721
ZFP36	NM_003407	chr19:39891502-39902342	6	1	4.7471
MED29	NM_017592	chr19:39891502-39902342	6	1	2.528
PLEKHG2	NM_022835	chr19:39891502-39902342	6	1	0.8346
SUPT5H	NM_001130825	chr19:39891502-39902342	6	1	0.501
PAF1	NM_019088	chr19:39891502-39902342	6	1	0.8156
RPS16	NM_001020	chr19:39891502-39902342	6	1	0.6464
CCDC88C	NM_001080414	chr14:91829926-91844764,chr14:91875173-91885557	7,41	1	0.7216
IGLL5	NM_001178126	chr22:23222747-23238838,chr22:23269631-23278884	8,29	1	2.05
ZBTB38	NM_001080412	chr3:141097354-141112438,chr3:141125394-141134599,chr3:141117998-141124402	9,55,147	1	0.8766
IL16	NM_172217	chr15:81583689-81598334	10	1	0.4981
STARD5	NM_181900	chr15:81583689-81598334	10	1	0.6439
MUTED-TXNDC5	NR_037616	chr6:7905276-7918676	11	1	0.5172
TXNDC5	NM_001145549	chr6:7905276-7918676	11	1	1.3149
TRIB1	NM_025195	chr8:126441077-126450796	12	1	2.7083
LOC100129716	NR_027435	chr5:90674632-90680731	13	1	1.1078
ARRDC3	NM_020801	chr5:90674632-90680731	13	1	2.1556
RAPGEF1	NM_198679	chr9:134543324-134555240,chr9:134502165-134507541,chr9:134529697-134534747,chr9:134582773-134587185	14,190,357,556	1	0.8316
LOC100129726	NR_027251	chr2:43445025-43455796	15	1	1.7698
ZFP36L2	NM_006887	chr2:43445025-43455796	15	1	2.1949
TNIP1	NM_006058	chr5:150457065-150467189	16	1	0.6496
PWP2	NM_005049	chr21:45572826-45581474,chr21:45562304-45566276	17,714	1	0.3504
C21orf33	NM_198155	chr21:45562304-45566276,chr21:45572826-45581474	17,714	1	0.9845
IQSEC1	NM_001134382	chr3:13050077-13061578	19	1	0.4195
TSC22D3	NM_004089	chrX:106953583-106962662	20	1	2.8141
UBC	NM_021009	chr12:125397040-125406471	21	1	2.1174
SCARB1	NM_001082959	chr12:125397040-125406471	21	1	0.0762
PRDM1	NM_001198	chr6:106531205-106541197	22	1	1.3616
MOBKL2A	NM_130807	chr19:2082078-2091524,chr19:2093858-2098248	23,554	1	1.2989
IZUMO4	NM_001039846	chr19:2093858-2098248,chr19:2082078-2091524	23,554	1	0.9878
MKNK2	NM_017572	chr19:2082078-2091524,chr19:2093858-2098248	23,554	1	1.0438
ADM	NM_001124	chr11:10323553-10332641	24	1	2.6459
SBF2	NM_030962	chr11:10323553-10332641	24	1	0.112
FAM46C	NM_017709	chr1:118147613-118158148,chr1:118171391-118177075	25,300	1	1.372
WNT5A	NM_003392	chr3:55514855-55524322	26	1	0.989
MIR3190	NR_036158	chr19:47728676-47735404	27	1	3.9581
BBC3	NM_001127240	chr19:47728676-47735404	27	1	1.8969
MIR3191	NR_036159	chr19:47728676-47735404	27	1	3.9594
CCDC9	NM_015603	chr19:47728676-47735404	27	1	0.9372
PRR24	NM_178511	chr19:47728676-47735404	27	1	0.9377
SLC1A5	NM_005628	chr19:47286392-47291997	30	1	1.7787
FKRP	NM_001039885	chr19:47286392-47291997,chr19:47216832-47224735	30,69	1	0.4313
STRN4	NM_013403	chr19:47216832-47224735,chr19:47286392-47291997	30,69	1	0.8962
SNAR-E	NR_024258	chr19:47286392-47291997	30	1	0.1059
PPP6R1	NM_014931	chr19:55762456-55771552	31	1	0.7595
BRSK1	NM_032430	chr19:55762456-55771552	31	1	0.4936
PTPRH	NM_001161440	chr19:55762456-55771552	31	1	0.0628
TMEM86B	NM_173804	chr19:55762456-55771552	31	1	0.0749
HSPBP1	NM_001130106	chr19:55762456-55771552	31	1	0.7409
EDEM1	NM_014674	chr3:5226194-5234382,chr3:5235528-5242408	32,64	1	1.5516
KLF2	NM_016270	chr19:16434127-16440355,chr19:16479760-16484100	33,648	1	3.061
LOC442421	NR_024496	chr9:66454645-66459581	34	1	0.8545
ISG20	NM_002201	chr15:89177685-89185588	35	1	1.3209
MIR1179	NR_031590	chr15:89177685-89185588	35	1	0.0422
MIR7-2	NR_029606	chr15:89177685-89185588	35	1	0.0545
AEN	NM_022767	chr15:89177685-89185588	35	1	0.9102
BRD2	NM_005104	chr6:32935671-32941757	36	1	1.7071
HLA-DMB	NM_002118	chr6:32935671-32941757	36	1	0.0874
HLA-DMA	NM_006120	chr6:32935671-32941757	36	1	0.084
HLA-DOA	NM_002119	chr6:32935671-32941757	36	1	0.0314
KLF13	NM_015995	chr15:31616536-31622055,chr15:31636391-31642324,chr15:31643921-31647892	37,219,592	1	1.5939
JUNB	NM_002229	chr19:12899020-12905553	38	1	2.9631
BEST2	NM_017682	chr19:12899020-12905553	38	1	0.0851
RNASEH2A	NM_006397	chr19:12899020-12905553	38	1	0.2747
MAST1	NM_014975	chr19:12899020-12905553	38	1	0.0826
HOOK2	NM_013312	chr19:12899020-12905553	38	1	0.3571
PRDX2	NM_181738	chr19:12899020-12905553	38	1	0.4314
RTBDN	NM_001080997	chr19:12899020-12905553	38	1	0.0546
ZFP91-CNTF	NR_024091	chr11:58340317-58347871	39	1	0.6483
ZFP91	NM_053023	chr11:58340317-58347871	39	1	0.689
LPXN	NM_004811	chr11:58340317-58347871	39	1	0.613
CNTF	NM_000614	chr11:58340317-58347871	39	1	0.2476
MZB1	NM_016459	chr5:138723266-138730314	40	1	2.7842
LOC389333	NM_001161546	chr5:138723266-138730314	40	1	2.407
PAIP2	NM_016480	chr5:138723266-138730314	40	1	0.3232
SLC23A1	NM_152685	chr5:138723266-138730314	40	1	0.2784
SPATA24	NM_194296	chr5:138723266-138730314	40	1	0.9504
DNAJC18	NM_152686	chr5:138723266-138730314	40	1	0.5817
