GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
IZUMO4	NM_001039846	chr19:2031167-2099465	1	1	0.9397
MKNK2	NM_017572	chr19:2031167-2099465	1	1	0.5701999999999999
MOBKL2A	NM_130807	chr19:2031167-2099465	1	1	1.0415
BTBD2	NM_017797	chr19:2031167-2099465	1	1	0.20259999999999997
DOT1L	NM_032482	chr19:2229377-2291629	2	1	0.2946
SF3A2	NM_007165	chr19:2229377-2291629	2	1	0.5488
AMH	NM_000479	chr19:2229377-2291629	2	1	0.6954
MIR4321	NR_036207	chr19:2229377-2291629	2	1	0.46340000000000003
OAZ1	NM_004152	chr19:2229377-2291629	2	1	0.9346000000000001
PLEKHJ1	NM_018049	chr19:2229377-2291629	2	1	0.6752
MIR1227	NR_031596	chr19:2229377-2291629	2	1	0.7808999999999999
JSRP1	NM_144616	chr19:2229377-2291629	2	1	0.8940999999999999
C19orf35	NM_198532	chr19:2229377-2291629,chr19:2326627-2336016	2,260	1	0.6336999999999999
LINGO3	NM_001101391	chr19:2229377-2291629,chr19:2326627-2336016	2,260	1	0.2595
SPPL2B	NM_152988	chr19:2326627-2336016,chr19:2229377-2291629	2,260	1	0.3015
LSM7	NM_016199	chr19:2326627-2336016,chr19:2229377-2291629	2,260	1	0.41550000000000004
POLR2J	NM_006234	chr7:102118197-102187826,chr7:102064085-102092845	3,31	1	0.2863
POLR2J3	NM_001097615	chr7:102118197-102187826,chr7:102211220-102216785,chr7:102244687-102283737	3,9,774	1	0.28440000000000004
ORAI2	NM_032831	chr7:102064085-102092845,chr7:102118197-102187826	3,31	1	0.41190000000000004
LRWD1	NM_152892	chr7:102118197-102187826,chr7:102064085-102092845	3,31	1	0.28879999999999995
SPDYE2	NM_001031618	chr7:102118197-102187826,chr7:102211220-102216785	3,774	1	0.12109999999999999
ALKBH4	NM_017621	chr7:102118197-102187826,chr7:102064085-102092845	3,31	1	0.2855
GNG7	NM_052847	chr19:2594667-2638123	4	1	0.35350000000000004
INPP4A	NM_004027	chr2:99060624-99108021	5	1	0.2386
TMC8	NM_152468	chr17:76116680-76176677	6	1	0.5676
C17orf99	NM_001163075	chr17:76116680-76176677	6	1	0.39590000000000003
SYNGR2	NM_004710	chr17:76116680-76176677	6	1	0.6146
TMC6	NM_007267	chr17:76116680-76176677	6	1	0.41669999999999996
TK1	NM_003258	chr17:76116680-76176677	6	1	0.4134
AFMID	NR_027083	chr17:76116680-76176677	6	1	0.15330000000000002
BIRC5	NM_001012270	chr17:76116680-76176677,chr17:76246440-76255038	6,503	1	0.14020000000000002
EPR1	NR_002219	chr17:76116680-76176677,chr17:76246440-76255038	6,503	1	0.1442
SNN	NM_003498	chr16:11761511-11819186	7	1	0.5846
TXNDC11	NM_015914	chr16:11761511-11819186,chr16:11826595-11837774	7,439	1	0.3921
SNAR-A13	NR_024216	chr19:48406520-48461549	8	1	0.21850000000000003
SNAR-C5	NR_024219	chr19:48406520-48461549	8	1	0.25370000000000004
SNAR-A2	NR_004436	chr19:48406520-48461549	8	1	0.17670000000000002
SNAR-A7	NR_024224	chr19:48406520-48461549	8	1	0.27860000000000007
SNAR-C2	NR_024217	chr19:48406520-48461549	8	1	0.19280000000000003
SNAR-C4	NR_024218	chr19:48406520-48461549	8	1	0.2193
SNAR-C3	NR_024221	chr19:48406520-48461549	8	1	0.2688
SNAR-A12	NR_004437	chr19:48406520-48461549	8	1	0.0
SNAR-C1	NR_024220	chr19:48406520-48461549	8	1	0.0
ELSPBP1	NM_022142	chr19:48406520-48461549	8	1	0.0
SULT2A1	NM_003167	chr19:48406520-48461549	8	1	0.05009999999999999
BSPH1	NM_001128326	chr19:48406520-48461549	8	1	0.0
RASA4	NM_006989	chr7:102244687-102283737,chr7:102211220-102216785	9,774	1	0.4075
UPK3BL	NM_001114403	chr7:102244687-102283737	9	1	0.31500000000000006
POLR2J2	NM_032959	chr7:102244687-102283737	9	1	0.26210000000000006
ABCA7	NM_019112	chr19:1061892-1105876,chr19:1036156-1045121,chr19:1015110-1029293,chr19:982022-1007244	10,107,125,200	1	0.6468
HMHA1	NM_012292	chr19:1061892-1105876,chr19:1015110-1029293,chr19:1036156-1045121	10,107,200	1	0.6214999999999999
GPX4	NM_002085	chr19:1061892-1105876	10	1	0.4851
POLR2E	NM_002695	chr19:1061892-1105876	10	1	0.4646
CNN2	NM_004368	chr19:1015110-1029293,chr19:1036156-1045121,chr19:1061892-1105876,chr19:982022-1007244	10,107,125,200	1	0.8671
C19orf6	NM_033420	chr19:1015110-1029293,chr19:1061892-1105876,chr19:982022-1007244,chr19:1036156-1045121	10,107,125,200	1	0.43270000000000003
SBNO2	NM_001100122	chr19:1061892-1105876	10	1	0.4049
ATN1	NM_001007026	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.5032
C12orf57	NM_138425	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.6047
PTPN6	NM_080548	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.9156000000000001
MIR200C	NR_029779	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.7115
MIR141	NR_029682	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.6677000000000001
EMG1	NM_006331	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.2651
PHB2	NM_007273	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.4535
SCARNA12	NR_003010	chr12:7045735-7081058,chr12:7022601-7038652	11,185	1	0.46549999999999997
LRRC23	NM_006992	chr12:7022601-7038652,chr12:7045735-7081058,chr12:6975932-6983525	11,185,584	1	0.24419999999999997
ENO2	NM_001975	chr12:7022601-7038652,chr12:7045735-7081058,chr12:6975932-6983525	11,185,584	1	0.4386
LPCAT3	NM_005768	chr12:7045735-7081058	11	1	0.0413
SMAD7	NM_005904	chr18:46439227-46480162	12	1	0.5096
BMP6	NM_001718	chr6:7878177-7918613	13	1	0.030100000000000016
MUTED-TXNDC5	NR_037616	chr6:7878177-7918613	13	1	0.16349999999999998
TXNDC5	NM_001145549	chr6:7878177-7918613	13	1	0.5479
SNAR-A6	NR_024227	chr19:50595418-50633232	14	1	0.26619999999999994
SNAR-A4	NR_024215	chr19:50595418-50633232	14	1	0.29919999999999997
SNAR-A8	NR_024228	chr19:50595418-50633232	14	1	0.27219999999999994
SNAR-A11	NR_024225	chr19:50595418-50633232	14	1	0.1481
SNAR-A14	NR_024242	chr19:50595418-50633232	14	1	0.14940000000000003
FLJ26850	NR_027257	chr19:50595418-50633232	14	1	0.01899999999999999
SNAR-B1	NR_024231	chr19:50595418-50633232	14	1	0.18020000000000003
