GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
CASZ1	NM_001079843	chr1:10755008-10852162,chr1:10853474-10903162,chr1:10722546-10753587,chr1:10710629-10720660,chr1:10699938-10710021	1,35,98,799,819	1	1.2389999999999999
USP17	NM_001105662	chr4:9211666-9274629,chr4:9324622-9371003	2,19	1	2.8933
KRTAP5-5	NM_001001480	chr11:1636290-1733629,chr11:1593766-1606907,chr11:1624728-1635788	3,601,824	1	1.4606
FAM99A	NR_026643	chr11:1636290-1733629	3	1	1.5545
KRTAP5-6	NM_001012416	chr11:1636290-1733629,chr11:1741284-1766677	3,212	1	1.0814
MOB2	NM_053005	chr11:1636290-1733629,chr11:1741284-1766677,chr11:1558987-1571557,chr11:1593766-1606907,chr11:1624728-1635788,chr11:1821171-1858950,chr11:1797517-1809087	3,68,212,569,601,638,824	1	0.7431
KRTAP5-4	NM_001012709	chr11:1636290-1733629,chr11:1593766-1606907,chr11:1624728-1635788	3,601,824	1	1.0926
FAM99B	NR_026642	chr11:1636290-1733629,chr11:1741284-1766677	3,212	1	1.1793
LOC338651	NR_021489	chr11:1593766-1606907,chr11:1636290-1733629,chr11:1558987-1571557,chr11:1624728-1635788	3,569,601,824	1	0.9027999999999999
DUSP8	NM_004420	chr11:1636290-1733629,chr11:1558987-1571557,chr11:1593766-1606907,chr11:1624728-1635788	3,569,601,824	1	0.5023
KRTAP5-1	NM_001005922	chr11:1593766-1606907,chr11:1636290-1733629,chr11:1558987-1571557,chr11:1624728-1635788	3,569,601,824	1	0.9581
KRTAP5-2	NM_001004325	chr11:1636290-1733629,chr11:1558987-1571557,chr11:1593766-1606907,chr11:1624728-1635788	3,569,601,824	1	0.9251
KRTAP5-3	NM_001012708	chr11:1624728-1635788,chr11:1636290-1733629,chr11:1593766-1606907	3,601,824	1	1.0798999999999999
LOC402778	NM_001170820	chr11:1741284-1766677,chr11:1636290-1733629,chr11:1797517-1809087	3,212,638	1	0.7231
NTNG2	NM_032536	chr9:135020241-135116610,chr9:134998498-135019108	4,292	1	1.1749
EGFL7	NM_016215	chr9:139525808-139614229,chr9:139477369-139524500	5,37	1	1.4899
MIR126	NR_029695	chr9:139525808-139614229,chr9:139477369-139524500	5,37	1	1.4982
FAM69B	NM_152421	chr9:139525808-139614229,chr9:139628613-139653214	5,160	1	0.8364
AGPAT2	NM_006412	chr9:139525808-139614229,chr9:139628613-139653214	5,160	1	1.5253
LOC100128593	NR_033913	chr9:139628613-139653214,chr9:139525808-139614229	5,160	1	1.5012
SNORA43	NR_002975	chr9:139525808-139614229,chr9:139628613-139653214	5,160	1	0.1691
SNORA17	NR_002958	chr9:139525808-139614229,chr9:139628613-139653214	5,160	1	0.1554
SNHG7	NR_024542	chr9:139525808-139614229,chr9:139628613-139653214	5,160	1	0.19779999999999998
LCN10	NM_001001712	chr9:139628613-139653214,chr9:139525808-139614229	5,160	1	1.4894999999999998
LCN6	NM_198946	chr9:139628613-139653214,chr9:139525808-139614229	5,160	1	1.5694000000000001
LCN8	NM_178469	chr9:139628613-139653214,chr9:139525808-139614229	5,160	1	1.1987
LCN15	NM_203347	chr9:139525808-139614229,chr9:139628613-139653214	5,160	1	0.8317
C20orf151	NM_080833	chr20:60985038-61072557	6	1	1.2433
GATA5	NM_080473	chr20:60985038-61072557	6	1	1.3783
RPS21	NM_001024	chr20:60985038-61072557	6	1	0.0
LAMA5	NM_005560	chr20:60985038-61072557	6	1	0.0
CABLES2	NM_031215	chr20:60985038-61072557	6	1	0.0979
LOC100133545	NR_024471	chr11:1981997-2064723	7	1	1.6689
H19	NR_002196	chr11:1981997-2064723	7	1	1.9032
MIR675	NR_030533	chr11:1981997-2064723	7	1	1.9291
TNNT3	NM_001042782	chr11:1937905-1960600,chr11:1981997-2064723,chr11:1921638-1932955	7,202,721	1	1.1941
MRPL23	NM_021134	chr11:1981997-2064723,chr11:1937905-1960600,chr11:1921638-1932955	7,202,721	1	0.2291
OR2Z1	NM_001004699	chr19:8851044-8900888	8	1	0.19519999999999998
ACTL9	NM_178525	chr19:8851044-8900888	8	1	0.2889
ZNF558	NM_144693	chr19:8851044-8900888	8	1	0.003699999999999995
PDE9A	NM_001001581	chr21:44150158-44231308,chr21:44074196-44131180,chr21:44034726-44056113,chr21:44056713-44073625,chr21:44011049-44028172	9,23,214,313,353	1	1.5390000000000001
DLX4	NM_138281	chr17:48037819-48061584,chr17:47952082-48032268,chr17:48062132-48078397	10,182,390	1	1.4749999999999999
TAC4	NM_001077503	chr17:47952082-48032268,chr17:47937277-47950473	10,668	1	0.07780000000000001
DLX3	NM_005220	chr17:48062132-48078397,chr17:47952082-48032268,chr17:48037819-48061584	10,182,390	1	1.2538
ATCAY	NM_033064	chr19:3869646-3953377,chr19:3798200-3868247	11,13	1	1.15
ITGB1BP3	NM_170678	chr19:3869646-3953377	11	1	1.4738
ZFR2	NM_015174	chr19:3798200-3868247,chr19:3869646-3953377	11,13	1	1.5703
MIR637	NR_030367	chr19:3869646-3953377	11	1	0.0
