GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ZBTB38	NM_001080412	chr3:141079146-141151139	1	1	2.6092
SNN	NM_003498	chr16:11762483-11843219	2	1	1.7669000000000001
TXNDC11	NM_015914	chr16:11762483-11843219	2	1	2.2043999999999997
ZC3H7A	NM_014153	chr16:11762483-11843219	2	1	0.20550000000000002
BMP6	NM_001718	chr6:7878362-7919608	3	1	0.027999999999999997
MUTED-TXNDC5	NR_037616	chr6:7878362-7919608	3	1	1.3685
TXNDC5	NM_001145549	chr6:7878362-7919608	3	1	5.4448
BCL2L1	NM_001191	chr20:30262201-30312289	4	1	1.8967
COX4I2	NM_032609	chr20:30262201-30312289	4	1	0.0
TPX2	NM_012112	chr20:30262201-30312289	4	1	0.021900000000000003
INPP4A	NM_004027	chr2:99054910-99107973	5	1	0.9750000000000001
CCDC88C	NM_001080414	chr14:91829533-91885799	6	1	0.8388
FAM46C	NM_017709	chr1:118142087-118188177,chr1:118195116-118219363	7,47	1	3.7196
CHMP4B	NM_176812	chr20:32398716-32448793	8	1	1.3515000000000001
DUSP22	NM_020185	chr6:290165-337743	9	1	1.9261000000000001
FOXO3	NM_201559	chr6:108878190-108920963	10	1	0.6377
SMAD7	NM_005904	chr18:46440413-46479967	11	1	1.7355999999999998
CCL4L1	NM_001001435	chr17:34597798-34641284,chr17:34509445-34539758	12,26	1	1.2483
CCL3L1	NM_021006	chr17:34597798-34641284,chr17:34509445-34539758	12,26	1	3.6202
CCL3L3	NM_001001437	chr17:34597798-34641284,chr17:34509445-34539758	12,26	1	3.6215
TBC1D3C	NM_001001418	chr17:34597798-34641284	12	1	0.0
ZNF740	NM_001004304	chr12:53573073-53604011	13	1	0.6312
CSAD	NM_015989	chr12:53573073-53604011	13	1	0.1756
ITGB7	NM_000889	chr12:53573073-53604011	13	1	5.3632
MFSD5	NM_001170790	chr12:53573073-53604011	13	1	0.17259999999999998
RARG	NM_001042728	chr12:53573073-53604011	13	1	1.6057000000000001
TRAM2	NM_012288	chr6:52392870-52442985	14	1	0.9732000000000001
IGLL5	NM_001178126	chr22:23221479-23247978,chr22:23269476-23285986,chr22:23190160-23209826	15,32,112	1	8.1031
PMVK	NM_006556	chr1:154907995-154936190,chr1:154942382-154957750	16,309	1	2.8097
PBXIP1	NM_020524	chr1:154907995-154936190,chr1:154942382-154957750	16,309	1	2.4291
PYGO2	NM_138300	chr1:154907995-154936190,chr1:154942382-154957750	16,309	1	2.4778
SHC1	NM_001130041	chr1:154907995-154936190,chr1:154942382-154957750	16,309	1	1.9544000000000001
CKS1B	NR_024163	chr1:154942382-154957750,chr1:154907995-154936190	16,309	1	1.9071999999999998
MIR4258	NR_036212	chr1:154942382-154957750,chr1:154907995-154936190	16,309	1	2.2121
FLAD1	NM_201398	chr1:154942382-154957750,chr1:154907995-154936190	16,309	1	0.2932
LENEP	NM_018655	chr1:154907995-154936190,chr1:154942382-154957750	16,309	1	0.11510000000000004
ZBTB7B	NM_015872	chr1:154907995-154936190,chr1:154942382-154957750	16,309	1	0.9195
TMEM121	NM_025268	chr14:106024705-106052823	17	1	0.08789999999999999
CELF2	NM_001025077	chr10:11202740-11223721,chr10:11278973-11304333	18,51	1	0.6082
MYOM2	NM_003970	chr8:2027419-2050929,chr8:1991089-2000453	19,419	1	1.819
TNFRSF13B	NM_012452	chr17:16865928-16895511	20	1	1.6438000000000001
PYGB	NM_002862	chr20:25261636-25302984	21	1	1.1534
ABHD12	NM_015600	chr20:25261636-25302984	21	1	1.0699
CLPTM1L	NM_030782	chr5:1311756-1320878,chr5:1327002-1346291	22,123	1	5.820399999999999
TERT	NM_001193376	chr5:1311756-1320878,chr5:1327002-1346291	22,123	1	0.0
KLF13	NM_015995	chr15:31616842-31660415	23	1	0.9950000000000001
PRDM1	NM_001198	chr6:106531150-106555848	24	1	2.9905999999999997
PLA2G15	NM_012320	chr16:68269948-68320735	25	1	1.2746
SLC7A6	NM_003983	chr16:68269948-68320735	25	1	0.5296000000000001
ESRP2	NM_024939	chr16:68269948-68320735	25	1	0.1638
PRMT7	NM_001184824	chr16:68269948-68320735	25	1	0.1375
SLC7A6OS	NM_032178	chr16:68269948-68320735	25	1	0.28559999999999997
TBC1D3B	NM_001001417	chr17:34509445-34539758	26	1	0.0
SEMA4A	NM_001193301	chr1:156115350-156143788	27	1	2.9185
LMNA	NM_005572	chr1:156115350-156143788	27	1	0.1776
SLC25A44	NM_014655	chr1:156115350-156143788	27	1	0.6037
PMF1	NM_007221	chr1:156115350-156143788	27	1	0.7189
COPS7B	NM_022730	chr2:232687019-232714800	28	1	0.0931
PDE6D	NM_002601	chr2:232687019-232714800	28	1	0.03069999999999999
MIR1471	NR_031717	chr2:232687019-232714800	28	1	0.0
ATN1	NM_001007026	chr12:7045544-7085774	29	1	1.2052
C12orf57	NM_138425	chr12:7045544-7085774	29	1	1.4172
PTPN6	NM_080548	chr12:7045544-7085774	29	1	2.1858
MIR200C	NR_029779	chr12:7045544-7085774	29	1	2.0302999999999995
MIR141	NR_029682	chr12:7045544-7085774	29	1	1.5026
EMG1	NM_006331	chr12:7045544-7085774	29	1	0.7767000000000001
PHB2	NM_007273	chr12:7045544-7085774	29	1	1.0113
SCARNA12	NR_003010	chr12:7045544-7085774	29	1	1.0836999999999999
LPCAT3	NM_005768	chr12:7045544-7085774	29	1	0.0937
LRRC23	NM_006992	chr12:7045544-7085774	29	1	0.3469
ENO2	NM_001975	chr12:7045544-7085774	29	1	0.9181
PCBP2	NM_001128914	chr12:53845345-53873423	30	1	0.8806999999999999
AMHR2	NM_001164691	chr12:53845345-53873423	30	1	0.0
PRR13	NM_001005354	chr12:53845345-53873423	30	1	0.14960000000000004
TARBP2	NM_134323	chr12:53845345-53873423	30	1	0.6213
MAP3K12	NM_006301	chr12:53845345-53873423	30	1	0.5426
NPFF	NM_003717	chr12:53845345-53873423	30	1	0.08390000000000002
NEAT1	NR_028272	chr11:65183326-65200139	31	1	8.9742
FRMD8	NM_031904	chr11:65183326-65200139	31	1	0.8412999999999999
MIR612	NR_030343	chr11:65183326-65200139	31	1	0.4366
SLC25A45	NM_001077241	chr11:65183326-65200139	31	1	0.8135
SELPLG	NM_003006	chr12:109009616-109036287	33	1	4.7722
TMEM119	NM_181724	chr12:109009616-109036287,chr12:108952959-108970562	33,111	1	0.0
PRKRIP1	NM_024653	chr7:102063734-102093114	34	1	1.3731
ORAI2	NM_032831	chr7:102063734-102093114	34	1	1.8953000000000002
LRWD1	NM_152892	chr7:102063734-102093114	34	1	0.33619999999999994
ALKBH4	NM_017621	chr7:102063734-102093114	34	1	0.5566
POLR2J	NM_006234	chr7:102063734-102093114	34	1	0.2649
PRKD3	NM_005813	chr2:37529788-37553610,chr2:37559899-37586416	35,66	1	0.7941
QPCT	NM_012413	chr2:37559899-37586416,chr2:37529788-37553610	35,66	1	2.1113999999999997
CHST15	NM_015892	chr10:125822131-125854594	37	1	0.6969
GPRIN3	NM_198281	chr4:90205068-90230177	38	1	1.1593
FEM1B	NM_015322	chr15:68568863-68599445	39	1	1.5631
ITGA11	NM_001004439	chr15:68568863-68599445	39	1	0.0739
CLN6	NM_017882	chr15:68568863-68599445	39	1	0.6277999999999999
REPIN1	NM_013400	chr7:150063762-150084708,chr7:150100828-150113628	40,307	1	4.3119
ZNF775	NM_173680	chr7:150063762-150084708,chr7:150100828-150113628	40,307	1	1.8344
LRRC61	NM_001142928	chr7:150063762-150084708	40	1	0.30379999999999996
C7orf29	NM_138434	chr7:150063762-150084708	40	1	0.0
LOC728743	NR_027237	chr7:150100828-150113628,chr7:150063762-150084708	40,307	1	2.6666000000000003
LOC285972	NR_034033	chr7:150063762-150084708,chr7:150100828-150113628	40,307	1	0.8028
ACTR3C	NM_001164458	chr7:150063762-150084708	40	1	0.06459999999999999
RARRES2	NM_002889	chr7:150063762-150084708	40	1	0.0
C21orf33	NM_198155	chr21:45552574-45580706	41	1	1.8356999999999999
PWP2	NM_005049	chr21:45552574-45580706	41	1	0.2571
ERN1	NM_001433	chr17:62150221-62186665,chr17:62197312-62210139	42,196	1	0.7841
SNORD104	NR_004380	chr17:62150221-62186665,chr17:62197312-62210139	42,196	1	0.6527
SNORA76	NR_002995	chr17:62150221-62186665,chr17:62197312-62210139	42,196	1	0.6537
EDEM1	NM_014674	chr3:5222657-5256288	43	1	1.0917000000000001
KLHL6	NM_130446	chr3:183224594-183260949	45	1	1.1562000000000001
RAC2	NM_002872	chr22:37611201-37642124	46	1	1.1051
CYTH4	NM_013385	chr22:37611201-37642124	46	1	0.05729999999999999
C1QTNF6	NM_031910	chr22:37611201-37642124	46	1	0.0
SSTR3	NM_001051	chr22:37611201-37642124	46	1	0.14559999999999998
SDC1	NM_002997	chr2:20404830-20426251	48	1	2.073
CCL8	NM_005623	chr17:32690742-32719642	49	1	0.0
CCL13	NM_005408	chr17:32690742-32719642	49	1	0.0
CCL1	NM_002981	chr17:32690742-32719642	49	1	0.5571
MED29	NM_017592	chr19:39880682-39904105	50	1	3.049
ZFP36	NM_003407	chr19:39880682-39904105	50	1	5.473199999999999
PLEKHG2	NM_022835	chr19:39880682-39904105	50	1	0.7267
PAF1	NM_019088	chr19:39880682-39904105	50	1	0.5732999999999999
SAMD4B	NM_018028	chr19:39880682-39904105	50	1	0.060700000000000004
SUPT5H	NM_001130825	chr19:39880682-39904105	50	1	0.2466
RPS16	NM_001020	chr19:39880682-39904105	50	1	0.7327
HERPUD1	NM_001010989	chr16:56963466-56985916,chr16:56943577-56952609	52,253	1	2.7355
CETP	NM_000078	chr16:56963466-56985916,chr16:56943577-56952609	52,253	1	0.0
NLRC5	NM_032206	chr16:56963466-56985916	52	1	0.0
RAB37	NM_001163989	chr17:72733645-72773559	53	1	0.7429
SLC9A3R1	NM_004252	chr17:72733645-72773559	53	1	0.8685
MIR3615	NR_037409	chr17:72733645-72773559	53	1	1.0665
TMEM104	NM_017728	chr17:72733645-72773559	53	1	0.025599999999999998
NAT9	NM_015654	chr17:72733645-72773559	53	1	0.3122
CD300LF	NM_139018	chr17:72733645-72773559	53	1	0.0
NDUFV2	NM_021074	chr18:9101706-9123262,chr18:9132645-9152419,chr18:9060649-9074455	54,72,118	1	1.7288
ANKRD12	NM_001083625	chr18:9132645-9152419,chr18:9101706-9123262	54,72	1	0.22099999999999997
BZRAP1	NM_004758	chr17:56405504-56431043	55	1	0.5791000000000001
MIR142	NR_029683	chr17:56405504-56431043	55	1	2.6732
SUPT4H1	NM_003168	chr17:56405504-56431043	55	1	1.0664
RNF43	NM_017763	chr17:56405504-56431043	55	1	0.043300000000000005
MPO	NM_000250	chr17:56405504-56431043	55	1	0.0
