GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
FOXO3	NM_201559	chr6:108878301-108974191,chr6:108986146-108997292	1,245	1	1.4786000000000001
SNN	NM_003498	chr16:11761522-11843193	2	1	1.8807
TXNDC11	NM_015914	chr16:11761522-11843193	2	1	2.8494
ZC3H7A	NM_014153	chr16:11761522-11843193	2	1	0.263
ZBTB38	NM_001080412	chr3:141079145-141160704	3	1	3.5242999999999998
RASA2	NM_006506	chr3:141205485-141219035,chr3:141079145-141160704	3,746	1	0.0498
QPCT	NM_012413	chr2:37510055-37593597,chr2:37615073-37624994	4,693	1	3.7403
PRKD3	NM_005813	chr2:37510055-37593597	4	1	1.221
NDUFV2	NM_021074	chr18:9095136-9157602,chr18:9055061-9074572	5,156	1	3.5198
ANKRD12	NM_001083625	chr18:9095136-9157602	5	1	0.4952
BCL2L1	NM_001191	chr20:30261853-30312431	6	1	2.8246
COX4I2	NM_032609	chr20:30261853-30312431	6	1	0.0
TPX2	NM_012112	chr20:30261853-30312431	6	1	0.0701
INPP4A	NM_004027	chr2:99054715-99108019,chr2:99115100-99123293	7,608	1	1.1514
BMP6	NM_001718	chr6:7878895-7919647	8	1	0.0349
MUTED-TXNDC5	NR_037616	chr6:7878895-7919647	8	1	1.2932
TXNDC5	NM_001145549	chr6:7878895-7919647	8	1	4.968
FAM46C	NM_017709	chr1:118141966-118188282,chr1:118194840-118219203	9,65	1	4.0668
CHMP4B	NM_176812	chr20:32398729-32449017	10	1	2.1090999999999998
SMAD7	NM_005904	chr18:46440379-46480050	11	1	1.8752999999999997
WWOX	NM_016373	chr16:78763219-78804925	12	1	0.025800000000000003
CCL4L1	NM_001001435	chr17:34597880-34641353,chr17:34509814-34539846	13,36	1	1.1209
CCL3L1	NM_021006	chr17:34597880-34641353,chr17:34509814-34539846	13,36	1	3.1434
CCL3L3	NM_001001437	chr17:34597880-34641353,chr17:34509814-34539846	13,36	1	3.1447000000000003
TBC1D3C	NM_001001418	chr17:34597880-34641353	13	1	0.0
DUSP22	NM_020185	chr6:289971-337840	14	1	2.6816000000000004
ERN1	NM_001433	chr17:62150102-62187015,chr17:62197018-62210312,chr17:62133139-62141557	15,169,650	1	1.0754
SNORD104	NR_004380	chr17:62150102-62187015,chr17:62197018-62210312	15,169	1	0.7527
SNORA76	NR_002995	chr17:62150102-62187015,chr17:62197018-62210312	15,169	1	0.7586
CHST15	NM_015892	chr10:125822215-125854693	16	1	1.0836
CCDC88C	NM_001080414	chr14:91812913-91848035,chr14:91853819-91886020,chr14:91781578-91792363	17,21,602	1	1.2729000000000001
PCBP2	NM_001128914	chr12:53845171-53874889	18	1	1.108
MAP3K12	NM_006301	chr12:53845171-53874889	18	1	0.6378999999999999
AMHR2	NM_001164691	chr12:53845171-53874889,chr12:53763792-53776392	18,582	1	0.0
PRR13	NM_001005354	chr12:53845171-53874889	18	1	0.1908
TARBP2	NM_134323	chr12:53845171-53874889	18	1	0.739
NPFF	NM_003717	chr12:53845171-53874889	18	1	0.08880000000000002
PLA2G15	NM_012320	chr16:68278146-68320793	19	1	1.3027
