GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ZBTB38	NM_001080412	chr3:141079145-141160704	1	1	3.5242999999999998
RASA2	NM_006506	chr3:141079145-141160704	1	1	0.0498
FOXO3	NM_201559	chr6:108878301-108974191,chr6:108986146-108997292	2,283	1	1.4786000000000001
SNN	NM_003498	chr16:11761522-11843193	3	1	1.8807
TXNDC11	NM_015914	chr16:11761522-11843193	3	1	2.8494
ZC3H7A	NM_014153	chr16:11761522-11843193	3	1	0.263
QPCT	NM_012413	chr2:37510055-37593597,chr2:37615073-37624994	4,674	1	3.7403
PRKD3	NM_005813	chr2:37510055-37593597	4	1	1.221
NDUFV2	NM_021074	chr18:9095136-9157602,chr18:9055061-9074572	5,63	1	3.5198
ANKRD12	NM_001083625	chr18:9095136-9157602	5	1	0.4952
BCL2L1	NM_001191	chr20:30261853-30312431	6	1	2.8246
COX4I2	NM_032609	chr20:30261853-30312431	6	1	0.0
TPX2	NM_012112	chr20:30261853-30312431	6	1	0.0701
BMP6	NM_001718	chr6:7878895-7919647	7	1	0.0349
MUTED-TXNDC5	NR_037616	chr6:7878895-7919647	7	1	1.2932
TXNDC5	NM_001145549	chr6:7878895-7919647	7	1	4.968
INPP4A	NM_004027	chr2:99054715-99108019	8	1	1.1514
FAM46C	NM_017709	chr1:118141966-118188282,chr1:118194840-118219203	9,55	1	4.0668
DUSP22	NM_020185	chr6:289971-337840	10	1	2.6816000000000004
CHMP4B	NM_176812	chr20:32398729-32449017	11	1	2.1090999999999998
GPRIN3	NM_198281	chr4:90205011-90230194	12	1	2.6704
PRDM1	NM_001198	chr6:106530530-106556480	13	1	5.1486
TMEM121	NM_025268	chr14:106024639-106052833	14	1	0.0611
SMAD7	NM_005904	chr18:46440379-46480050	15	1	1.8752999999999997
PMVK	NM_006556	chr1:154908011-154936349,chr1:154942250-154957907	16,289	1	2.5109
PBXIP1	NM_020524	chr1:154908011-154936349,chr1:154942250-154957907	16,289	1	4.0923
PYGO2	NM_138300	chr1:154908011-154936349,chr1:154942250-154957907	16,289	1	3.1574
SHC1	NM_001130041	chr1:154908011-154936349,chr1:154942250-154957907	16,289	1	2.4602000000000004
