GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ZBTB38	NM_001080412	chr3:141079255-141159178	1	1	2.6525
RASA2	NM_006506	chr3:141079255-141159178	1	1	0.07100000000000001
BMP6	NM_001718	chr6:7880073-7919627	2	1	0.0335
MUTED-TXNDC5	NR_037616	chr6:7880073-7919627	2	1	1.3649
TXNDC5	NM_001145549	chr6:7880073-7919627	2	1	5.3356
FAM46C	NM_017709	chr1:118147591-118219140	3	1	3.8005
CLPTM1L	NM_030782	chr5:1311809-1346330	4	1	5.8615
TERT	NM_001193376	chr5:1311809-1346330	4	1	0.0
GNG7	NM_052847	chr19:2594906-2629028	5	1	1.0737999999999999
SNN	NM_003498	chr16:11765955-11843343	6	1	1.7772000000000001
TXNDC11	NM_015914	chr16:11765955-11843343	6	1	2.2313
ZC3H7A	NM_014153	chr16:11765955-11843343	6	1	0.1858
MYOM2	NM_003970	chr8:2027255-2050915,chr8:1991048-2000524	7,177	1	1.8485
IGLL5	NM_001178126	chr22:23217787-23249030,chr22:23269436-23285969,chr22:23189932-23209969	8,19,266	1	8.0933
RASA3	NM_007368	chr13:114828897-114835097,chr13:114789310-114794555	9,161	1	1.4435
CKS1B	NR_024163	chr1:154908113-154957811	10	1	1.8620999999999999
MIR4258	NR_036212	chr1:154908113-154957811	10	1	2.0974999999999997
FLAD1	NM_201398	chr1:154908113-154957811	10	1	0.3193
PMVK	NM_006556	chr1:154908113-154957811	10	1	2.58
PBXIP1	NM_020524	chr1:154908113-154957811	10	1	2.3039
PYGO2	NM_138300	chr1:154908113-154957811	10	1	2.2829
SHC1	NM_001130041	chr1:154908113-154957811	10	1	1.8458
LENEP	NM_018655	chr1:154908113-154957811	10	1	0.1514
ZBTB7B	NM_015872	chr1:154908113-154957811	10	1	0.9134000000000001
DCST1	NM_001143687	chr1:154908113-154957811	10	1	0.11540000000000003
DCST2	NM_144622	chr1:154908113-154957811	10	1	0.17900000000000002
BTG2	NM_006763	chr1:203255070-203298045	11	1	1.824
LOC730227	NR_034150	chr1:203255070-203298045	11	1	3.2026
FMOD	NM_002023	chr1:203255070-203298045	11	1	0.0
CELF2	NM_001025077	chr10:11202613-11223905,chr10:11278958-11313069	12,102	1	0.625
ZNF740	NM_001004304	chr12:53573155-53603950	13	1	0.6412
CSAD	NM_015989	chr12:53573155-53603950	13	1	0.16949999999999998
ITGB7	NM_000889	chr12:53573155-53603950	13	1	5.357799999999999
MFSD5	NM_001170790	chr12:53573155-53603950	13	1	0.1511
RARG	NM_001042728	chr12:53573155-53603950	13	1	1.4933
QPCT	NM_012413	chr2:37528399-37586350,chr2:37600534-37606447	14,212	1	2.1612
PRKD3	NM_005813	chr2:37528399-37586350	14	1	0.8462
INPP4A	NM_004027	chr2:99054910-99108072	15	1	1.0076
TNFRSF13B	NM_012452	chr17:16864032-16895401	16	1	1.6505
NEAT1	NR_028272	chr11:65183276-65209397,chr11:65238483-65246261	17,464	1	9.142
FRMD8	NM_031904	chr11:65183276-65209397	17	1	0.7989999999999999
MIR612	NR_030343	chr11:65183276-65209397,chr11:65254515-65278873,chr11:65238483-65246261	17,61,464	1	0.37170000000000003
