GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
FAM46C	NM_017709	chr1:118147638-118177052,chr1:118195668-118202868	1,66	1	0.9317
MUTED-TXNDC5	NR_037616	chr6:7887536-7914378,chr6:7914979-7919007	2,266	1	0.3437
TXNDC5	NM_001145549	chr6:7887536-7914378,chr6:7914979-7919007	2,266	1	0.8858
NEAT1	NR_028272	chr11:65184022-65199000	3	1	1.6733
FRMD8	NM_031904	chr11:65184022-65199000	3	1	0.2843
MIR612	NR_030343	chr11:65184022-65199000	3	1	0.194
SLC25A45	NM_001077241	chr11:65184022-65199000	3	1	0.3454
MEF2C	NM_001131005	chr5:88167972-88186923,chr5:88025683-88031330,chr5:88118515-88123773	4,202,238	1	0.2822
IGLL5	NM_001178126	chr22:23222842-23239085,chr22:23270093-23281814	5,9	1	0.9891
MALAT1	NR_002819	chr11:65263664-65275373	6	1	1.0962
SCYL1	NM_001048218	chr11:65263664-65275373,chr11:65336113-65345413	6,35	1	0.217
COMMD3	NM_012071	chr10:22601782-22615475,chr10:22623859-22630689	8,103	1	0.9554
BMI1	NM_005180	chr10:22601782-22615475,chr10:22623859-22630689	8,103	1	0.71
SPAG6	NM_172242	chr10:22601782-22615475,chr10:22623859-22630689	8,103	1	0.1286
MKLN1	NM_001145354	chr7:130788667-130797060	10	1	0.1779
FLJ43663	NR_015431	chr7:130788667-130797060	10	1	0.2523
CCDC88C	NM_001080414	chr14:91829901-91843518,chr14:91879592-91885172	11,165	1	0.2961
CHD2	NM_001042572	chr15:93443158-93452098,chr15:93424574-93429742	12,48	1	0.4217
MIR3175	NR_036136	chr15:93443158-93452098,chr15:93424574-93429742	12,48	1	1.5117
LOC100507217	NR_037600	chr15:93424574-93429742,chr15:93443158-93452098,chr15:93373946-93377861	12,48,231	1	0.8173
GLCCI1	NM_138426	chr7:8004623-8017761	13	1	0.2749
UBC	NM_021009	chr12:125395651-125406439	14	1	0.8374
SCARB1	NM_001082959	chr12:125395651-125406439	14	1	0.0698
MLL5	NM_182931	chr7:104650757-104659004	15	1	0.2889
LOC100216545	NR_024586	chr7:104650757-104659004	15	1	1.1584
CSK	NM_001127190	chr15:75073636-75086411	16	1	0.5251
CYP1A2	NM_000761	chr15:75073636-75086411	16	1	0.1184
LMAN1L	NM_021819	chr15:75073636-75086411	16	1	0.1261
CPLX3	NM_001030005	chr15:75073636-75086411	16	1	0.1346
ULK3	NM_001099436	chr15:75073636-75086411	16	1	0.2253
IL16	NM_172217	chr15:81584233-81596561	17	1	0.271
STARD5	NM_181900	chr15:81584233-81596561	17	1	0.3757
PRDM1	NM_001198	chr6:106531929-106542798,chr6:106544856-106551847	18,107	1	0.581
SIN3A	NM_015477	chr15:75742245-75748896	19	1	0.3262
LOC442421	NR_024496	chr9:66454627-66460801	20	1	0.4125
