GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
FOXO3	NM_201559	chr6:108878091-108960787,chr6:108986320-108997462	1,277	1	1.6412
SNN	NM_003498	chr16:11761624-11843184,chr16:11712483-11719528	2,889	1	2.3506
TXNDC11	NM_015914	chr16:11761624-11843184	2	1	3.7737000000000003
ZC3H7A	NM_014153	chr16:11761624-11843184	2	1	0.3278
ZBTB38	NM_001080412	chr3:141079237-141160651	3	1	3.6307
RASA2	NM_006506	chr3:141079237-141160651	3	1	0.018000000000000002
QPCT	NM_012413	chr2:37525743-37606696,chr2:37615230-37625044	4,762	1	4.2553
PRKD3	NM_005813	chr2:37525743-37606696	4	1	0.9715999999999999
CCDC88C	NM_001080414	chr14:91812872-91885991,chr14:91781662-91802214	5,189	1	1.5467000000000002
BCL2L1	NM_001191	chr20:30261876-30312405	6	1	2.9184
COX4I2	NM_032609	chr20:30261876-30312405	6	1	0.0
TPX2	NM_012112	chr20:30261876-30312405	6	1	0.06450000000000002
INPP4A	NM_004027	chr2:99054702-99108245	7	1	1.444
BMP6	NM_001718	chr6:7878401-7919873	8	1	0.022900000000000004
MUTED-TXNDC5	NR_037616	chr6:7878401-7919873	8	1	1.738
TXNDC5	NM_001145549	chr6:7878401-7919873	8	1	5.9895000000000005
CHMP4B	NM_176812	chr20:32398606-32452433	9	1	2.5751999999999997
FAM46C	NM_017709	chr1:118141992-118188232,chr1:118194891-118219254	10,70	1	3.7309
SMAD7	NM_005904	chr18:46440389-46480229	11	1	2.579
ERN1	NM_001433	chr17:62150126-62187177,chr17:62195764-62210498,chr17:62132480-62142415	12,146,367	1	1.6062
SNORD104	NR_004380	chr17:62150126-62187177,chr17:62195764-62210498	12,146	1	0.8346
SNORA76	NR_002995	chr17:62150126-62187177,chr17:62195764-62210498	12,146	1	0.835
CCL4L1	NM_001001435	chr17:34597754-34641571,chr17:34509765-34540161	13,31	1	1.8498999999999999
CCL3L1	NM_021006	chr17:34597754-34641571,chr17:34509765-34540161	13,31	1	4.520700000000001
CCL3L3	NM_001001437	chr17:34597754-34641571,chr17:34509765-34540161	13,31	1	4.5231
TBC1D3C	NM_001001418	chr17:34597754-34641571	13	1	0.0
DUSP22	NM_020185	chr6:290082-337919	14	1	3.2743
WWOX	NM_016373	chr16:78763280-78804943	15	1	0.017599999999999998
CHST15	NM_015892	chr10:125822014-125854871	16	1	1.597
PCBP2	NM_001128914	chr12:53845164-53876054	17	1	0.9994
MAP3K12	NM_006301	chr12:53845164-53876054	17	1	0.6545000000000001
AMHR2	NM_001164691	chr12:53845164-53876054,chr12:53763890-53776586	17,714	1	0.0
PRR13	NM_001005354	chr12:53845164-53876054	17	1	0.22749999999999998
TARBP2	NM_134323	chr12:53845164-53876054	17	1	0.8593
NPFF	NM_003717	chr12:53845164-53876054	17	1	0.1507
CPEB4	NM_030627	chr5:173310075-173344152	18	1	0.7847999999999999
PLA2G15	NM_012320	chr16:68278059-68320716	19	1	1.8167
SLC7A6	NM_003983	chr16:68278059-68320716	19	1	0.8327
PRMT7	NM_001184824	chr16:68278059-68320716	19	1	0.19780000000000003
ESRP2	NM_024939	chr16:68278059-68320716	19	1	0.2342
SLC7A6OS	NM_032178	chr16:68278059-68320716	19	1	0.2549
FEM1B	NM_015322	chr15:68568572-68599548	20	1	2.4277
ITGA11	NM_001004439	chr15:68568572-68599548	20	1	0.195
CLN6	NM_017882	chr15:68493533-68504069,chr15:68568572-68599548,chr15:68478638-68485688	20,789,868	1	0.7098
DEPDC6	NM_022783	chr8:120915644-120948191	21	1	0.754
DSCC1	NM_024094	chr8:120915644-120948191	21	1	0.1405
TRAM2	NM_012288	chr6:52389115-52424728,chr6:52430683-52443007	22,375	1	1.8635000000000002
TMEM121	NM_025268	chr14:106023355-106052918	23	1	0.1006
COPS7B	NM_022730	chr2:232687087-232714984	24	1	0.0762
PDE6D	NM_002601	chr2:232687087-232714984	24	1	0.0399
MIR1471	NR_031717	chr2:232687087-232714984	24	1	0.0
KLHL6	NM_130446	chr3:183219892-183261117	25	1	1.7808000000000002
ATN1	NM_001007026	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	1.5495
C12orf57	NM_138425	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	2.2220999999999997
PTPN6	NM_080548	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	3.6325
MIR200C	NR_029779	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	2.9634
MIR141	NR_029682	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	2.2148
EMG1	NM_006331	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	0.4471
PHB2	NM_007273	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	0.9766
SCARNA12	NR_003010	chr12:7045650-7085673,chr12:7022750-7038870	26,233	1	0.7238
LPCAT3	NM_005768	chr12:7045650-7085673	26	1	0.06109999999999999
LRRC23	NM_006992	chr12:7022750-7038870,chr12:7045650-7085673	26,233	1	0.44630000000000003
ENO2	NM_001975	chr12:7022750-7038870,chr12:7045650-7085673	26,233	1	1.1694
KLF13	NM_015995	chr15:31628307-31660582	27	1	1.9993
IGLL5	NM_001178126	chr22:23217679-23247213,chr22:23268151-23286136,chr22:23189059-23210051	28,97,101	1	10.0081
VOPP1	NM_030796	chr7:55569163-55605701,chr7:55616347-55643009	29,32	1	2.0974000000000004
PRDM1	NM_001198	chr6:106530329-106556460	30	1	4.5849
TBC1D3B	NM_001001417	chr17:34509765-34540161	31	1	0.0
RAC2	NM_002872	chr22:37611062-37642403	33	1	2.0406
CYTH4	NM_013385	chr22:37611062-37642403	33	1	0.0979
C1QTNF6	NM_031910	chr22:37611062-37642403	33	1	0.0
SSTR3	NM_001051	chr22:37611062-37642403	33	1	0.47079999999999994
ARL8B	NM_018184	chr3:5222261-5256210	34	1	0.1684
EDEM1	NM_014674	chr3:5222261-5256210	34	1	1.3618999999999999
PMVK	NM_006556	chr1:154907906-154936167,chr1:154942227-154957814	35,343	1	2.2296
PBXIP1	NM_020524	chr1:154907906-154936167,chr1:154942227-154957814,chr1:154971127-154979633	35,343,562	1	3.8572999999999995
PYGO2	NM_138300	chr1:154907906-154936167,chr1:154942227-154957814,chr1:154971127-154979633	35,343,562	1	3.4376
