GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
BTG2	NM_006763	chr1:203236298-203308648	1	1	5.2097999999999995
LOC730227	NR_034150	chr1:203236298-203308648	1	1	7.7168
CHIT1	NM_003465	chr1:203236298-203308648	1	1	0.0
FMOD	NM_002023	chr1:203236298-203308648	1	1	0.10189999999999999
ZBTB38	NM_001080412	chr3:141078676-141160679	2	1	3.013
RASA2	NM_006506	chr3:141078676-141160679	2	1	0.0
QPCT	NM_012413	chr2:37525621-37625069	3	1	4.8463
PRKD3	NM_005813	chr2:37525621-37625069	3	1	0.915
CCL1	NM_002981	chr17:32688272-32729903	4	1	3.7781
CCL8	NM_005623	chr17:32688272-32729903	4	1	0.0
CCL13	NM_005408	chr17:32688272-32729903	4	1	0.604
TMEM121	NM_025268	chr14:106023124-106056535	5	1	0.1033
FAM46C	NM_017709	chr1:118141760-118219457	6	1	2.5314
SNN	NM_003498	chr16:11754576-11843345	7	1	2.6841999999999997
TXNDC11	NM_015914	chr16:11754576-11843345	7	1	3.0976999999999997
ZC3H7A	NM_014153	chr16:11754576-11843345	7	1	0.2857
IGLL5	NM_001178126	chr22:23188726-23249117,chr22:23262040-23286791	8,10	1	7.8832
MIR650	NR_030755	chr22:23188726-23249117	8	1	1.4933999999999998
CCL4L1	NM_001001435	chr17:34596839-34645474,chr17:34508407-34544047	9,11	1	5.8079
CCL3L1	NM_021006	chr17:34596839-34645474,chr17:34508407-34544047	9,11	1	6.4912
CCL3L3	NM_001001437	chr17:34596839-34645474,chr17:34508407-34544047	9,11	1	6.488899999999999
TBC1D3C	NM_001001418	chr17:34596839-34645474,chr17:34508407-34544047	9,11	1	0.008900000000000019
TBC1D3B	NM_001001417	chr17:34508407-34544047	11	1	0.10170000000000001
INPP4A	NM_004027	chr2:99054655-99108655	12	1	1.4526999999999999
CCDC88C	NM_001080414	chr14:91812950-91886136	13	1	1.3069
GPRIN3	NM_198281	chr4:90204439-90253354	14	1	2.3857
CHMP4B	NM_176812	chr20:32398793-32474510	15	1	1.7684
TNFRSF13B	NM_012452	chr17:16846732-16895754	16	1	2.4821999999999997
RBM20	NM_001134363	chr10:112596716-112633415	17	1	0.30289999999999995
PDCD4	NM_145341	chr10:112596716-112633415	17	1	0.7225
LOC282997	NR_026932	chr10:112596716-112633415	17	1	5.189299999999999
SHOC2	NM_007373	chr10:112596716-112633415	17	1	0.02650000000000001
NCRNA00081	NM_001195306	chr10:112596716-112633415	17	1	0.2179
